2.363000000000000000e+03,4.000000000000000000e+00
2.364000000000000000e+03,4.000000000000000000e+00
2.365000000000000000e+03,4.000000000000000000e+00
2.368000000000000000e+03,4.000000000000000000e+00
2.369000000000000000e+03,4.000000000000000000e+00
2.370000000000000000e+03,4.000000000000000000e+00
2.372000000000000000e+03,4.000000000000000000e+00
2.373000000000000000e+03,4.000000000000000000e+00
2.374000000000000000e+03,4.000000000000000000e+00
2.379000000000000000e+03,4.000000000000000000e+00
2.384000000000000000e+03,4.000000000000000000e+00
2.388000000000000000e+03,4.000000000000000000e+00
2.392000000000000000e+03,4.000000000000000000e+00
2.396000000000000000e+03,4.000000000000000000e+00
2.397000000000000000e+03,4.000000000000000000e+00
2.398000000000000000e+03,4.000000000000000000e+00
2.401000000000000000e+03,4.000000000000000000e+00
2.407000000000000000e+03,4.000000000000000000e+00
2.414000000000000000e+03,4.000000000000000000e+00
2.417000000000000000e+03,4.000000000000000000e+00
2.420000000000000000e+03,4.000000000000000000e+00
2.422000000000000000e+03,4.000000000000000000e+00
2.423000000000000000e+03,4.000000000000000000e+00
2.441000000000000000e+03,4.000000000000000000e+00
2.447000000000000000e+03,4.000000000000000000e+00
2.452000000000000000e+03,4.000000000000000000e+00
2.460000000000000000e+03,4.000000000000000000e+00
2.465000000000000000e+03,4.000000000000000000e+00
2.467000000000000000e+03,4.000000000000000000e+00
2.468000000000000000e+03,4.000000000000000000e+00
2.474000000000000000e+03,4.000000000000000000e+00
2.475000000000000000e+03,4.000000000000000000e+00
2.476000000000000000e+03,4.000000000000000000e+00
2.477000000000000000e+03,4.000000000000000000e+00
2.488000000000000000e+03,4.000000000000000000e+00
2.497000000000000000e+03,4.000000000000000000e+00
2.505000000000000000e+03,4.000000000000000000e+00
2.510000000000000000e+03,4.000000000000000000e+00
2.511000000000000000e+03,4.000000000000000000e+00
2.513000000000000000e+03,4.000000000000000000e+00
2.514000000000000000e+03,4.000000000000000000e+00
2.515000000000000000e+03,4.000000000000000000e+00
2.520000000000000000e+03,4.000000000000000000e+00
2.523000000000000000e+03,4.000000000000000000e+00
2.527000000000000000e+03,4.000000000000000000e+00
2.532000000000000000e+03,4.000000000000000000e+00
2.543000000000000000e+03,4.000000000000000000e+00
2.545000000000000000e+03,4.000000000000000000e+00
2.547000000000000000e+03,4.000000000000000000e+00
2.553000000000000000e+03,4.000000000000000000e+00
2.554000000000000000e+03,4.000000000000000000e+00
2.560000000000000000e+03,4.000000000000000000e+00
2.571000000000000000e+03,4.000000000000000000e+00
2.572000000000000000e+03,4.000000000000000000e+00
2.573000000000000000e+03,4.000000000000000000e+00
2.574000000000000000e+03,4.000000000000000000e+00
2.578000000000000000e+03,4.000000000000000000e+00
2.579000000000000000e+03,4.000000000000000000e+00
2.581000000000000000e+03,4.000000000000000000e+00
2.582000000000000000e+03,4.000000000000000000e+00
2.583000000000000000e+03,4.000000000000000000e+00
2.586000000000000000e+03,4.000000000000000000e+00
2.587000000000000000e+03,4.000000000000000000e+00
2.593000000000000000e+03,4.000000000000000000e+00
2.606000000000000000e+03,4.000000000000000000e+00
2.607000000000000000e+03,4.000000000000000000e+00
2.608000000000000000e+03,4.000000000000000000e+00
2.609000000000000000e+03,4.000000000000000000e+00
2.613000000000000000e+03,4.000000000000000000e+00
2.614000000000000000e+03,4.000000000000000000e+00
2.619000000000000000e+03,4.000000000000000000e+00
2.624000000000000000e+03,4.000000000000000000e+00
2.626000000000000000e+03,4.000000000000000000e+00
2.629000000000000000e+03,4.000000000000000000e+00
2.631000000000000000e+03,4.000000000000000000e+00
2.641000000000000000e+03,4.000000000000000000e+00
2.646000000000000000e+03,4.000000000000000000e+00
2.647000000000000000e+03,4.000000000000000000e+00
2.652000000000000000e+03,4.000000000000000000e+00
2.654000000000000000e+03,4.000000000000000000e+00
2.656000000000000000e+03,4.000000000000000000e+00
2.657000000000000000e+03,4.000000000000000000e+00
2.659000000000000000e+03,4.000000000000000000e+00
2.674000000000000000e+03,4.000000000000000000e+00
2.676000000000000000e+03,4.000000000000000000e+00
2.683000000000000000e+03,4.000000000000000000e+00
2.687000000000000000e+03,4.000000000000000000e+00
2.689000000000000000e+03,4.000000000000000000e+00
2.690000000000000000e+03,4.000000000000000000e+00
2.691000000000000000e+03,4.000000000000000000e+00
2.694000000000000000e+03,4.000000000000000000e+00
2.697000000000000000e+03,4.000000000000000000e+00
2.698000000000000000e+03,4.000000000000000000e+00
2.699000000000000000e+03,4.000000000000000000e+00
2.704000000000000000e+03,4.000000000000000000e+00
2.705000000000000000e+03,4.000000000000000000e+00
2.706000000000000000e+03,4.000000000000000000e+00
2.719000000000000000e+03,4.000000000000000000e+00
2.726000000000000000e+03,4.000000000000000000e+00
2.729000000000000000e+03,4.000000000000000000e+00
2.731000000000000000e+03,4.000000000000000000e+00
2.732000000000000000e+03,4.000000000000000000e+00
2.733000000000000000e+03,4.000000000000000000e+00
2.738000000000000000e+03,4.000000000000000000e+00
2.741000000000000000e+03,4.000000000000000000e+00
2.747000000000000000e+03,4.000000000000000000e+00
2.750000000000000000e+03,4.000000000000000000e+00
2.755000000000000000e+03,4.000000000000000000e+00
2.756000000000000000e+03,4.000000000000000000e+00
2.758000000000000000e+03,4.000000000000000000e+00
2.760000000000000000e+03,4.000000000000000000e+00
2.762000000000000000e+03,4.000000000000000000e+00
2.764000000000000000e+03,4.000000000000000000e+00
2.766000000000000000e+03,4.000000000000000000e+00
2.768000000000000000e+03,4.000000000000000000e+00
2.770000000000000000e+03,4.000000000000000000e+00
2.773000000000000000e+03,4.000000000000000000e+00
2.775000000000000000e+03,4.000000000000000000e+00
2.778000000000000000e+03,4.000000000000000000e+00
2.781000000000000000e+03,4.000000000000000000e+00
2.784000000000000000e+03,4.000000000000000000e+00
2.786000000000000000e+03,4.000000000000000000e+00
2.788000000000000000e+03,4.000000000000000000e+00
2.790000000000000000e+03,4.000000000000000000e+00
2.791000000000000000e+03,4.000000000000000000e+00
2.793000000000000000e+03,4.000000000000000000e+00
2.798000000000000000e+03,4.000000000000000000e+00
2.799000000000000000e+03,4.000000000000000000e+00
2.808000000000000000e+03,4.000000000000000000e+00
2.809000000000000000e+03,4.000000000000000000e+00
2.814000000000000000e+03,4.000000000000000000e+00
2.817000000000000000e+03,4.000000000000000000e+00
2.828000000000000000e+03,4.000000000000000000e+00
2.831000000000000000e+03,4.000000000000000000e+00
2.832000000000000000e+03,4.000000000000000000e+00
2.834000000000000000e+03,4.000000000000000000e+00
2.838000000000000000e+03,4.000000000000000000e+00
2.841000000000000000e+03,4.000000000000000000e+00
2.849000000000000000e+03,4.000000000000000000e+00
2.852000000000000000e+03,4.000000000000000000e+00
2.859000000000000000e+03,4.000000000000000000e+00
2.862000000000000000e+03,4.000000000000000000e+00
2.867000000000000000e+03,4.000000000000000000e+00
2.875000000000000000e+03,4.000000000000000000e+00
2.884000000000000000e+03,4.000000000000000000e+00
2.885000000000000000e+03,4.000000000000000000e+00
2.900000000000000000e+03,4.000000000000000000e+00
2.901000000000000000e+03,4.000000000000000000e+00
2.903000000000000000e+03,4.000000000000000000e+00
2.914000000000000000e+03,4.000000000000000000e+00
2.922000000000000000e+03,4.000000000000000000e+00
2.936000000000000000e+03,4.000000000000000000e+00
2.942000000000000000e+03,4.000000000000000000e+00
2.943000000000000000e+03,4.000000000000000000e+00
2.944000000000000000e+03,4.000000000000000000e+00
2.948000000000000000e+03,4.000000000000000000e+00
2.951000000000000000e+03,4.000000000000000000e+00
2.952000000000000000e+03,4.000000000000000000e+00
2.957000000000000000e+03,4.000000000000000000e+00
2.960000000000000000e+03,4.000000000000000000e+00
2.964000000000000000e+03,4.000000000000000000e+00
2.966000000000000000e+03,4.000000000000000000e+00
2.970000000000000000e+03,4.000000000000000000e+00
2.974000000000000000e+03,4.000000000000000000e+00
2.975000000000000000e+03,4.000000000000000000e+00
2.979000000000000000e+03,4.000000000000000000e+00
2.981000000000000000e+03,4.000000000000000000e+00
2.983000000000000000e+03,4.000000000000000000e+00
2.997000000000000000e+03,4.000000000000000000e+00
3.002000000000000000e+03,4.000000000000000000e+00
3.006000000000000000e+03,4.000000000000000000e+00
3.009000000000000000e+03,4.000000000000000000e+00
3.011000000000000000e+03,4.000000000000000000e+00
3.019000000000000000e+03,4.000000000000000000e+00
3.020000000000000000e+03,4.000000000000000000e+00
3.025000000000000000e+03,4.000000000000000000e+00
3.027000000000000000e+03,4.000000000000000000e+00
3.032000000000000000e+03,4.000000000000000000e+00
3.036000000000000000e+03,4.000000000000000000e+00
3.037000000000000000e+03,4.000000000000000000e+00
3.038000000000000000e+03,4.000000000000000000e+00
3.039000000000000000e+03,4.000000000000000000e+00
3.044000000000000000e+03,4.000000000000000000e+00
3.045000000000000000e+03,4.000000000000000000e+00
3.049000000000000000e+03,4.000000000000000000e+00
3.059000000000000000e+03,4.000000000000000000e+00
3.061000000000000000e+03,4.000000000000000000e+00
3.064000000000000000e+03,4.000000000000000000e+00
3.073000000000000000e+03,4.000000000000000000e+00
3.074000000000000000e+03,4.000000000000000000e+00
3.078000000000000000e+03,4.000000000000000000e+00
3.081000000000000000e+03,4.000000000000000000e+00
3.085000000000000000e+03,4.000000000000000000e+00
3.086000000000000000e+03,4.000000000000000000e+00
3.088000000000000000e+03,4.000000000000000000e+00
3.089000000000000000e+03,4.000000000000000000e+00
3.092000000000000000e+03,4.000000000000000000e+00
3.096000000000000000e+03,4.000000000000000000e+00
3.100000000000000000e+03,4.000000000000000000e+00
3.101000000000000000e+03,4.000000000000000000e+00
3.103000000000000000e+03,4.000000000000000000e+00
3.106000000000000000e+03,4.000000000000000000e+00
3.117000000000000000e+03,4.000000000000000000e+00
3.127000000000000000e+03,4.000000000000000000e+00
3.135000000000000000e+03,4.000000000000000000e+00
3.136000000000000000e+03,4.000000000000000000e+00
3.139000000000000000e+03,4.000000000000000000e+00
3.141000000000000000e+03,4.000000000000000000e+00
3.142000000000000000e+03,4.000000000000000000e+00
3.149000000000000000e+03,4.000000000000000000e+00
3.151000000000000000e+03,4.000000000000000000e+00
3.155000000000000000e+03,4.000000000000000000e+00
3.159000000000000000e+03,4.000000000000000000e+00
3.160000000000000000e+03,4.000000000000000000e+00
3.161000000000000000e+03,4.000000000000000000e+00
3.167000000000000000e+03,4.000000000000000000e+00
3.171000000000000000e+03,4.000000000000000000e+00
3.173000000000000000e+03,4.000000000000000000e+00
3.175000000000000000e+03,4.000000000000000000e+00
3.177000000000000000e+03,4.000000000000000000e+00
3.181000000000000000e+03,4.000000000000000000e+00
3.187000000000000000e+03,4.000000000000000000e+00
3.188000000000000000e+03,4.000000000000000000e+00
3.192000000000000000e+03,4.000000000000000000e+00
3.198000000000000000e+03,4.000000000000000000e+00
3.201000000000000000e+03,4.000000000000000000e+00
3.203000000000000000e+03,4.000000000000000000e+00
3.204000000000000000e+03,4.000000000000000000e+00
3.207000000000000000e+03,4.000000000000000000e+00
3.210000000000000000e+03,4.000000000000000000e+00
3.211000000000000000e+03,4.000000000000000000e+00
3.214000000000000000e+03,4.000000000000000000e+00
3.221000000000000000e+03,4.000000000000000000e+00
3.226000000000000000e+03,4.000000000000000000e+00
3.231000000000000000e+03,4.000000000000000000e+00
3.233000000000000000e+03,4.000000000000000000e+00
3.235000000000000000e+03,4.000000000000000000e+00
3.238000000000000000e+03,4.000000000000000000e+00
3.244000000000000000e+03,4.000000000000000000e+00
3.251000000000000000e+03,4.000000000000000000e+00
3.256000000000000000e+03,4.000000000000000000e+00
3.257000000000000000e+03,4.000000000000000000e+00
3.259000000000000000e+03,4.000000000000000000e+00
3.266000000000000000e+03,4.000000000000000000e+00
3.273000000000000000e+03,4.000000000000000000e+00
3.277000000000000000e+03,4.000000000000000000e+00
3.281000000000000000e+03,4.000000000000000000e+00
3.282000000000000000e+03,4.000000000000000000e+00
3.284000000000000000e+03,4.000000000000000000e+00
3.286000000000000000e+03,4.000000000000000000e+00
3.287000000000000000e+03,4.000000000000000000e+00
3.292000000000000000e+03,4.000000000000000000e+00
3.294000000000000000e+03,4.000000000000000000e+00
3.296000000000000000e+03,4.000000000000000000e+00
3.298000000000000000e+03,4.000000000000000000e+00
3.299000000000000000e+03,4.000000000000000000e+00
3.303000000000000000e+03,4.000000000000000000e+00
3.304000000000000000e+03,4.000000000000000000e+00
3.305000000000000000e+03,4.000000000000000000e+00
3.306000000000000000e+03,4.000000000000000000e+00
3.310000000000000000e+03,4.000000000000000000e+00
3.314000000000000000e+03,4.000000000000000000e+00
3.315000000000000000e+03,4.000000000000000000e+00
3.316000000000000000e+03,4.000000000000000000e+00
3.318000000000000000e+03,4.000000000000000000e+00
3.321000000000000000e+03,4.000000000000000000e+00
3.322000000000000000e+03,4.000000000000000000e+00
3.324000000000000000e+03,4.000000000000000000e+00
3.335000000000000000e+03,4.000000000000000000e+00
3.339000000000000000e+03,4.000000000000000000e+00
3.343000000000000000e+03,4.000000000000000000e+00
3.344000000000000000e+03,4.000000000000000000e+00
3.347000000000000000e+03,4.000000000000000000e+00
3.348000000000000000e+03,4.000000000000000000e+00
3.350000000000000000e+03,4.000000000000000000e+00
3.351000000000000000e+03,4.000000000000000000e+00
3.356000000000000000e+03,4.000000000000000000e+00
3.357000000000000000e+03,4.000000000000000000e+00
3.365000000000000000e+03,4.000000000000000000e+00
3.367000000000000000e+03,4.000000000000000000e+00
3.372000000000000000e+03,4.000000000000000000e+00
3.390000000000000000e+03,4.000000000000000000e+00
3.397000000000000000e+03,4.000000000000000000e+00
3.400000000000000000e+03,4.000000000000000000e+00
3.403000000000000000e+03,4.000000000000000000e+00
3.405000000000000000e+03,4.000000000000000000e+00
3.406000000000000000e+03,4.000000000000000000e+00
3.409000000000000000e+03,4.000000000000000000e+00
3.412000000000000000e+03,4.000000000000000000e+00
3.413000000000000000e+03,4.000000000000000000e+00
3.414000000000000000e+03,4.000000000000000000e+00
3.415000000000000000e+03,4.000000000000000000e+00
3.419000000000000000e+03,4.000000000000000000e+00
3.420000000000000000e+03,4.000000000000000000e+00
3.421000000000000000e+03,4.000000000000000000e+00
3.424000000000000000e+03,4.000000000000000000e+00
3.428000000000000000e+03,4.000000000000000000e+00
3.437000000000000000e+03,4.000000000000000000e+00
3.439000000000000000e+03,4.000000000000000000e+00
3.440000000000000000e+03,4.000000000000000000e+00
3.446000000000000000e+03,4.000000000000000000e+00
3.449000000000000000e+03,4.000000000000000000e+00
3.452000000000000000e+03,4.000000000000000000e+00
3.455000000000000000e+03,4.000000000000000000e+00
3.456000000000000000e+03,4.000000000000000000e+00
3.458000000000000000e+03,4.000000000000000000e+00
3.460000000000000000e+03,4.000000000000000000e+00
3.461000000000000000e+03,4.000000000000000000e+00
3.466000000000000000e+03,4.000000000000000000e+00
3.467000000000000000e+03,4.000000000000000000e+00
3.468000000000000000e+03,4.000000000000000000e+00
3.472000000000000000e+03,4.000000000000000000e+00
3.474000000000000000e+03,4.000000000000000000e+00
3.485000000000000000e+03,4.000000000000000000e+00
3.486000000000000000e+03,4.000000000000000000e+00
3.497000000000000000e+03,4.000000000000000000e+00
3.501000000000000000e+03,4.000000000000000000e+00
3.502000000000000000e+03,4.000000000000000000e+00
3.503000000000000000e+03,4.000000000000000000e+00
3.506000000000000000e+03,4.000000000000000000e+00
3.522000000000000000e+03,4.000000000000000000e+00
3.531000000000000000e+03,4.000000000000000000e+00
3.534000000000000000e+03,4.000000000000000000e+00
3.539000000000000000e+03,4.000000000000000000e+00
3.540000000000000000e+03,4.000000000000000000e+00
3.541000000000000000e+03,4.000000000000000000e+00
3.544000000000000000e+03,4.000000000000000000e+00
3.553000000000000000e+03,4.000000000000000000e+00
3.558000000000000000e+03,4.000000000000000000e+00
3.559000000000000000e+03,4.000000000000000000e+00
3.560000000000000000e+03,4.000000000000000000e+00
3.572000000000000000e+03,4.000000000000000000e+00
3.580000000000000000e+03,4.000000000000000000e+00
3.583000000000000000e+03,4.000000000000000000e+00
3.587000000000000000e+03,4.000000000000000000e+00
3.588000000000000000e+03,4.000000000000000000e+00
3.590000000000000000e+03,4.000000000000000000e+00
3.592000000000000000e+03,4.000000000000000000e+00
3.595000000000000000e+03,4.000000000000000000e+00
3.596000000000000000e+03,4.000000000000000000e+00
3.601000000000000000e+03,4.000000000000000000e+00
3.604000000000000000e+03,4.000000000000000000e+00
3.606000000000000000e+03,4.000000000000000000e+00
3.611000000000000000e+03,4.000000000000000000e+00
3.629000000000000000e+03,4.000000000000000000e+00
3.633000000000000000e+03,4.000000000000000000e+00
3.635000000000000000e+03,4.000000000000000000e+00
3.644000000000000000e+03,4.000000000000000000e+00
3.646000000000000000e+03,4.000000000000000000e+00
3.649000000000000000e+03,4.000000000000000000e+00
3.653000000000000000e+03,4.000000000000000000e+00
3.657000000000000000e+03,4.000000000000000000e+00
3.659000000000000000e+03,4.000000000000000000e+00
3.666000000000000000e+03,4.000000000000000000e+00
3.671000000000000000e+03,4.000000000000000000e+00
3.682000000000000000e+03,4.000000000000000000e+00
3.684000000000000000e+03,4.000000000000000000e+00
3.685000000000000000e+03,4.000000000000000000e+00
3.686000000000000000e+03,4.000000000000000000e+00
3.688000000000000000e+03,4.000000000000000000e+00
3.697000000000000000e+03,4.000000000000000000e+00
3.699000000000000000e+03,4.000000000000000000e+00
3.704000000000000000e+03,4.000000000000000000e+00
3.706000000000000000e+03,4.000000000000000000e+00
3.711000000000000000e+03,4.000000000000000000e+00
3.723000000000000000e+03,4.000000000000000000e+00
3.738000000000000000e+03,4.000000000000000000e+00
3.740000000000000000e+03,4.000000000000000000e+00
3.744000000000000000e+03,4.000000000000000000e+00
3.747000000000000000e+03,4.000000000000000000e+00
3.755000000000000000e+03,4.000000000000000000e+00
3.757000000000000000e+03,4.000000000000000000e+00
3.759000000000000000e+03,4.000000000000000000e+00
3.761000000000000000e+03,4.000000000000000000e+00
3.765000000000000000e+03,4.000000000000000000e+00
3.769000000000000000e+03,4.000000000000000000e+00
3.770000000000000000e+03,4.000000000000000000e+00
3.774000000000000000e+03,4.000000000000000000e+00
3.780000000000000000e+03,4.000000000000000000e+00
3.781000000000000000e+03,4.000000000000000000e+00
3.782000000000000000e+03,4.000000000000000000e+00
3.786000000000000000e+03,4.000000000000000000e+00
3.787000000000000000e+03,4.000000000000000000e+00
3.789000000000000000e+03,4.000000000000000000e+00
3.790000000000000000e+03,4.000000000000000000e+00
3.795000000000000000e+03,4.000000000000000000e+00
3.796000000000000000e+03,4.000000000000000000e+00
3.809000000000000000e+03,4.000000000000000000e+00
3.810000000000000000e+03,4.000000000000000000e+00
3.813000000000000000e+03,4.000000000000000000e+00
3.815000000000000000e+03,4.000000000000000000e+00
3.818000000000000000e+03,4.000000000000000000e+00
3.819000000000000000e+03,4.000000000000000000e+00
3.820000000000000000e+03,4.000000000000000000e+00
3.830000000000000000e+03,4.000000000000000000e+00
3.832000000000000000e+03,4.000000000000000000e+00
3.834000000000000000e+03,4.000000000000000000e+00
3.835000000000000000e+03,4.000000000000000000e+00
3.840000000000000000e+03,4.000000000000000000e+00
3.844000000000000000e+03,4.000000000000000000e+00
3.845000000000000000e+03,4.000000000000000000e+00
3.848000000000000000e+03,4.000000000000000000e+00
3.852000000000000000e+03,4.000000000000000000e+00
3.853000000000000000e+03,4.000000000000000000e+00
3.854000000000000000e+03,4.000000000000000000e+00
3.858000000000000000e+03,4.000000000000000000e+00
3.864000000000000000e+03,4.000000000000000000e+00
3.867000000000000000e+03,4.000000000000000000e+00
3.872000000000000000e+03,4.000000000000000000e+00
3.877000000000000000e+03,4.000000000000000000e+00
3.889000000000000000e+03,4.000000000000000000e+00
3.890000000000000000e+03,4.000000000000000000e+00
3.891000000000000000e+03,4.000000000000000000e+00
3.897000000000000000e+03,4.000000000000000000e+00
3.902000000000000000e+03,4.000000000000000000e+00
3.912000000000000000e+03,4.000000000000000000e+00
3.919000000000000000e+03,4.000000000000000000e+00
3.920000000000000000e+03,4.000000000000000000e+00
3.930000000000000000e+03,4.000000000000000000e+00
3.936000000000000000e+03,4.000000000000000000e+00
3.937000000000000000e+03,4.000000000000000000e+00
3.938000000000000000e+03,4.000000000000000000e+00
3.943000000000000000e+03,4.000000000000000000e+00
3.947000000000000000e+03,4.000000000000000000e+00
3.960000000000000000e+03,4.000000000000000000e+00
3.963000000000000000e+03,4.000000000000000000e+00
3.978000000000000000e+03,4.000000000000000000e+00
3.979000000000000000e+03,4.000000000000000000e+00
3.989000000000000000e+03,4.000000000000000000e+00
3.994000000000000000e+03,4.000000000000000000e+00
3.996000000000000000e+03,4.000000000000000000e+00
4.027000000000000000e+03,4.000000000000000000e+00
4.031000000000000000e+03,4.000000000000000000e+00
4.032000000000000000e+03,4.000000000000000000e+00
4.034000000000000000e+03,4.000000000000000000e+00
4.035000000000000000e+03,4.000000000000000000e+00
4.038000000000000000e+03,4.000000000000000000e+00
4.044000000000000000e+03,4.000000000000000000e+00
4.047000000000000000e+03,4.000000000000000000e+00
4.050000000000000000e+03,4.000000000000000000e+00
4.052000000000000000e+03,4.000000000000000000e+00
4.065000000000000000e+03,4.000000000000000000e+00
4.068000000000000000e+03,4.000000000000000000e+00
4.076000000000000000e+03,4.000000000000000000e+00
4.080000000000000000e+03,4.000000000000000000e+00
4.081000000000000000e+03,4.000000000000000000e+00
4.084000000000000000e+03,4.000000000000000000e+00
4.086000000000000000e+03,4.000000000000000000e+00
4.092000000000000000e+03,4.000000000000000000e+00
4.093000000000000000e+03,4.000000000000000000e+00
4.094000000000000000e+03,4.000000000000000000e+00
4.100000000000000000e+03,4.000000000000000000e+00
4.107000000000000000e+03,4.000000000000000000e+00
4.108000000000000000e+03,4.000000000000000000e+00
4.110000000000000000e+03,4.000000000000000000e+00
4.112000000000000000e+03,4.000000000000000000e+00
4.117000000000000000e+03,4.000000000000000000e+00
4.118000000000000000e+03,4.000000000000000000e+00
4.128000000000000000e+03,4.000000000000000000e+00
4.129000000000000000e+03,4.000000000000000000e+00
4.135000000000000000e+03,4.000000000000000000e+00
4.136000000000000000e+03,4.000000000000000000e+00
4.143000000000000000e+03,4.000000000000000000e+00
4.145000000000000000e+03,4.000000000000000000e+00
4.146000000000000000e+03,4.000000000000000000e+00
4.147000000000000000e+03,4.000000000000000000e+00
4.154000000000000000e+03,4.000000000000000000e+00
4.159000000000000000e+03,4.000000000000000000e+00
4.162000000000000000e+03,4.000000000000000000e+00
4.168000000000000000e+03,4.000000000000000000e+00
4.172000000000000000e+03,4.000000000000000000e+00
4.173000000000000000e+03,4.000000000000000000e+00
4.174000000000000000e+03,4.000000000000000000e+00
4.176000000000000000e+03,4.000000000000000000e+00
4.177000000000000000e+03,4.000000000000000000e+00
4.179000000000000000e+03,4.000000000000000000e+00
4.182000000000000000e+03,4.000000000000000000e+00
4.187000000000000000e+03,4.000000000000000000e+00
4.189000000000000000e+03,4.000000000000000000e+00
4.191000000000000000e+03,4.000000000000000000e+00
4.194000000000000000e+03,4.000000000000000000e+00
4.195000000000000000e+03,4.000000000000000000e+00
4.197000000000000000e+03,4.000000000000000000e+00
4.201000000000000000e+03,4.000000000000000000e+00
4.204000000000000000e+03,4.000000000000000000e+00
4.206000000000000000e+03,4.000000000000000000e+00
4.207000000000000000e+03,4.000000000000000000e+00
4.208000000000000000e+03,4.000000000000000000e+00
4.213000000000000000e+03,4.000000000000000000e+00
4.215000000000000000e+03,4.000000000000000000e+00
4.216000000000000000e+03,4.000000000000000000e+00
4.217000000000000000e+03,4.000000000000000000e+00
4.221000000000000000e+03,4.000000000000000000e+00
4.236000000000000000e+03,4.000000000000000000e+00
4.239000000000000000e+03,4.000000000000000000e+00
4.241000000000000000e+03,4.000000000000000000e+00
4.243000000000000000e+03,4.000000000000000000e+00
4.254000000000000000e+03,4.000000000000000000e+00
4.255000000000000000e+03,4.000000000000000000e+00
4.264000000000000000e+03,4.000000000000000000e+00
4.273000000000000000e+03,4.000000000000000000e+00
4.277000000000000000e+03,4.000000000000000000e+00
4.288000000000000000e+03,4.000000000000000000e+00
4.290000000000000000e+03,4.000000000000000000e+00
4.293000000000000000e+03,4.000000000000000000e+00
4.297000000000000000e+03,4.000000000000000000e+00
4.298000000000000000e+03,4.000000000000000000e+00
4.299000000000000000e+03,4.000000000000000000e+00
4.301000000000000000e+03,4.000000000000000000e+00
4.304000000000000000e+03,4.000000000000000000e+00
4.313000000000000000e+03,4.000000000000000000e+00
4.320000000000000000e+03,4.000000000000000000e+00
4.324000000000000000e+03,4.000000000000000000e+00
4.327000000000000000e+03,4.000000000000000000e+00
4.333000000000000000e+03,4.000000000000000000e+00
4.337000000000000000e+03,4.000000000000000000e+00
4.342000000000000000e+03,4.000000000000000000e+00
4.348000000000000000e+03,4.000000000000000000e+00
4.357000000000000000e+03,4.000000000000000000e+00
4.361000000000000000e+03,4.000000000000000000e+00
4.363000000000000000e+03,4.000000000000000000e+00
4.372000000000000000e+03,4.000000000000000000e+00
4.373000000000000000e+03,4.000000000000000000e+00
4.374000000000000000e+03,4.000000000000000000e+00
4.375000000000000000e+03,4.000000000000000000e+00
4.384000000000000000e+03,4.000000000000000000e+00
4.398000000000000000e+03,4.000000000000000000e+00
4.400000000000000000e+03,4.000000000000000000e+00
4.405000000000000000e+03,4.000000000000000000e+00
4.410000000000000000e+03,4.000000000000000000e+00
4.413000000000000000e+03,4.000000000000000000e+00
4.416000000000000000e+03,4.000000000000000000e+00
4.423000000000000000e+03,4.000000000000000000e+00
4.424000000000000000e+03,4.000000000000000000e+00
4.432000000000000000e+03,4.000000000000000000e+00
4.448000000000000000e+03,4.000000000000000000e+00
4.449000000000000000e+03,4.000000000000000000e+00
4.457000000000000000e+03,4.000000000000000000e+00
4.461000000000000000e+03,4.000000000000000000e+00
4.468000000000000000e+03,4.000000000000000000e+00
4.469000000000000000e+03,4.000000000000000000e+00
4.470000000000000000e+03,4.000000000000000000e+00
4.474000000000000000e+03,4.000000000000000000e+00
4.484000000000000000e+03,4.000000000000000000e+00
4.494000000000000000e+03,4.000000000000000000e+00
4.495000000000000000e+03,4.000000000000000000e+00
4.499000000000000000e+03,4.000000000000000000e+00
4.503000000000000000e+03,4.000000000000000000e+00
4.504000000000000000e+03,4.000000000000000000e+00
4.505000000000000000e+03,4.000000000000000000e+00
4.507000000000000000e+03,4.000000000000000000e+00
4.511000000000000000e+03,4.000000000000000000e+00
4.515000000000000000e+03,4.000000000000000000e+00
4.516000000000000000e+03,4.000000000000000000e+00
4.518000000000000000e+03,4.000000000000000000e+00
4.536000000000000000e+03,4.000000000000000000e+00
4.546000000000000000e+03,4.000000000000000000e+00
4.551000000000000000e+03,4.000000000000000000e+00
4.558000000000000000e+03,4.000000000000000000e+00
4.559000000000000000e+03,4.000000000000000000e+00
4.563000000000000000e+03,4.000000000000000000e+00
4.567000000000000000e+03,4.000000000000000000e+00
4.576000000000000000e+03,4.000000000000000000e+00
4.582000000000000000e+03,4.000000000000000000e+00
4.584000000000000000e+03,4.000000000000000000e+00
4.586000000000000000e+03,4.000000000000000000e+00
4.589000000000000000e+03,4.000000000000000000e+00
4.594000000000000000e+03,4.000000000000000000e+00
4.595000000000000000e+03,4.000000000000000000e+00
4.599000000000000000e+03,4.000000000000000000e+00
4.613000000000000000e+03,4.000000000000000000e+00
4.634000000000000000e+03,4.000000000000000000e+00
4.639000000000000000e+03,4.000000000000000000e+00
4.641000000000000000e+03,4.000000000000000000e+00
4.645000000000000000e+03,4.000000000000000000e+00
4.649000000000000000e+03,4.000000000000000000e+00
4.652000000000000000e+03,4.000000000000000000e+00
4.654000000000000000e+03,4.000000000000000000e+00
4.657000000000000000e+03,4.000000000000000000e+00
4.659000000000000000e+03,4.000000000000000000e+00
4.660000000000000000e+03,4.000000000000000000e+00
4.661000000000000000e+03,4.000000000000000000e+00
4.664000000000000000e+03,4.000000000000000000e+00
